video,frame,time_sec,time_hms,class_id,class_name,score,x1,y1,x2,y2,mask_area_px,img_w,img_h
7254,923,30.793,0:00:30,1,1,0.9855,295,40,487,143,19396,1000,600
7254,923,30.793,0:00:30,1,1,0.9836,433,59,614,227,27043,1000,600
7254,923,30.793,0:00:30,1,1,0.9811,762,38,956,144,19614,1000,600
7254,923,30.793,0:00:30,1,1,0.9782,587,334,692,567,24008,1000,600
7254,923,30.793,0:00:30,1,1,0.8294,431,73,657,317,51616,1000,600
7254,924,30.827,0:00:30,1,1,0.9875,434,63,614,226,26779,1000,600
7254,924,30.827,0:00:30,1,1,0.9859,759,38,956,145,19812,1000,600
7254,924,30.827,0:00:30,1,1,0.9857,292,38,485,143,19568,1000,600
7254,924,30.827,0:00:30,1,1,0.9793,586,337,695,575,25566,1000,600
7254,924,30.827,0:00:30,1,1,0.8813,430,65,663,325,54417,1000,600
7254,925,30.86,0:00:30,1,1,0.9893,756,39,957,145,20282,1000,600
7254,925,30.86,0:00:30,1,1,0.9866,434,63,615,226,27384,1000,600
7254,925,30.86,0:00:30,1,1,0.9858,292,38,485,143,19589,1000,600
7254,925,30.86,0:00:30,1,1,0.9785,586,338,695,575,25569,1000,600
7254,925,30.86,0:00:30,1,1,0.8922,424,62,676,321,59592,1000,600
7254,926,30.893,0:00:30,1,1,0.9909,755,39,957,146,20625,1000,600
7254,926,30.893,0:00:30,1,1,0.9878,435,64,615,225,26960,1000,600
7254,926,30.893,0:00:30,1,1,0.9863,292,38,485,144,19602,1000,600
7254,926,30.893,0:00:30,1,1,0.9816,588,333,693,567,24112,1000,600
7254,926,30.893,0:00:30,1,1,0.6525,419,54,661,318,56982,1000,600
7254,927,30.927,0:00:30,1,1,0.9917,752,37,953,145,19939,1000,600
7254,927,30.927,0:00:30,1,1,0.9903,435,63,616,224,26978,1000,600
7254,927,30.927,0:00:30,1,1,0.9862,292,38,485,144,19599,1000,600
7254,927,30.927,0:00:30,1,1,0.9841,588,333,693,567,24253,1000,600
7254,927,30.927,0:00:30,1,1,0.5587,422,83,669,318,51049,1000,600
7254,928,30.96,0:00:30,1,1,0.9919,755,40,958,145,20510,1000,600
7254,928,30.96,0:00:30,1,1,0.9904,431,66,614,229,27202,1000,600
7254,928,30.96,0:00:30,1,1,0.9861,292,38,485,144,19618,1000,600
7254,928,30.96,0:00:30,1,1,0.9826,587,333,693,567,24264,1000,600
7254,928,30.96,0:00:30,1,1,0.5738,420,86,658,316,48347,1000,600
7254,929,30.994,0:00:30,1,1,0.9911,431,66,613,229,27148,1000,600
7254,929,30.994,0:00:30,1,1,0.9908,755,39,949,144,19558,1000,600
7254,929,30.994,0:00:30,1,1,0.986,295,40,486,144,19281,1000,600
7254,929,30.994,0:00:30,1,1,0.9792,587,333,693,568,24583,1000,600
7254,930,31.027,0:00:31,1,1,0.9917,751,37,953,145,20266,1000,600
7254,930,31.027,0:00:31,1,1,0.9898,436,63,615,223,26790,1000,600
7254,930,31.027,0:00:31,1,1,0.9856,292,38,485,144,19572,1000,600
7254,930,31.027,0:00:31,1,1,0.9829,588,334,693,567,24333,1000,600
7254,930,31.027,0:00:31,1,1,0.6025,430,67,668,313,50512,1000,600
7254,931,31.06,0:00:31,1,1,0.9913,753,38,957,145,20762,1000,600
7254,931,31.06,0:00:31,1,1,0.9912,431,67,613,228,26861,1000,600
7254,931,31.06,0:00:31,1,1,0.986,292,38,485,144,19551,1000,600
7254,931,31.06,0:00:31,1,1,0.9823,588,334,693,567,24538,1000,600
7254,931,31.06,0:00:31,1,1,0.6309,428,68,672,314,51025,1000,600
7254,932,31.094,0:00:31,1,1,0.9919,435,62,617,222,27160,1000,600
7254,932,31.094,0:00:31,1,1,0.9906,753,40,949,144,19368,1000,600
7254,932,31.094,0:00:31,1,1,0.986,292,38,485,144,19568,1000,600
7254,932,31.094,0:00:31,1,1,0.9821,587,334,693,567,24327,1000,600
7254,932,31.094,0:00:31,1,1,0.5359,416,95,663,316,46599,1000,600
7254,933,31.127,0:00:31,1,1,0.9917,437,62,616,220,26501,1000,600
7254,933,31.127,0:00:31,1,1,0.9911,753,39,949,144,19490,1000,600
7254,933,31.127,0:00:31,1,1,0.986,292,38,485,144,19563,1000,600
7254,933,31.127,0:00:31,1,1,0.9811,587,334,693,567,24302,1000,600
7254,934,31.16,0:00:31,1,1,0.9941,750,36,954,145,20459,1000,600
7254,934,31.16,0:00:31,1,1,0.9937,435,62,617,220,26908,1000,600
7254,934,31.16,0:00:31,1,1,0.986,292,38,485,144,19570,1000,600
7254,934,31.16,0:00:31,1,1,0.9824,587,334,693,567,24319,1000,600
7254,935,31.194,0:00:31,1,1,0.9938,750,37,954,145,20406,1000,600
7254,935,31.194,0:00:31,1,1,0.9933,435,62,617,220,26945,1000,600
7254,935,31.194,0:00:31,1,1,0.9862,292,38,485,144,19572,1000,600
7254,935,31.194,0:00:31,1,1,0.9821,587,334,693,567,24309,1000,600
7254,936,31.227,0:00:31,1,1,0.9942,436,62,618,221,26861,1000,600
7254,936,31.227,0:00:31,1,1,0.9917,751,38,953,144,19848,1000,600
7254,936,31.227,0:00:31,1,1,0.985,292,39,485,144,19635,1000,600
7254,936,31.227,0:00:31,1,1,0.9819,586,336,691,567,23900,1000,600
7254,937,31.26,0:00:31,1,1,0.995,435,62,618,221,26978,1000,600
7254,937,31.26,0:00:31,1,1,0.9924,750,38,953,145,20055,1000,600
7254,937,31.26,0:00:31,1,1,0.9849,292,39,486,144,19632,1000,600
7254,937,31.26,0:00:31,1,1,0.9821,586,336,691,567,24099,1000,600
7254,938,31.294,0:00:31,1,1,0.9916,435,61,617,222,27113,1000,600
7254,938,31.294,0:00:31,1,1,0.9907,752,39,949,144,19639,1000,600
7254,938,31.294,0:00:31,1,1,0.985,292,39,485,144,19634,1000,600
7254,938,31.294,0:00:31,1,1,0.9821,587,335,692,567,24100,1000,600
7254,939,31.327,0:00:31,1,1,0.9916,436,61,617,221,26727,1000,600
7254,939,31.327,0:00:31,1,1,0.9894,752,36,959,145,21031,1000,600
7254,939,31.327,0:00:31,1,1,0.9847,292,39,485,144,19642,1000,600
7254,939,31.327,0:00:31,1,1,0.9814,587,335,691,567,23934,1000,600
7254,940,31.361,0:00:31,1,1,0.9917,435,62,615,221,26819,1000,600
7254,940,31.361,0:00:31,1,1,0.9909,753,40,950,144,19727,1000,600
7254,940,31.361,0:00:31,1,1,0.9843,292,39,485,144,19648,1000,600
7254,940,31.361,0:00:31,1,1,0.9825,587,336,691,567,24121,1000,600
7254,941,31.394,0:00:31,1,1,0.9922,435,61,616,222,27031,1000,600
7254,941,31.394,0:00:31,1,1,0.9906,753,39,951,144,19785,1000,600
7254,941,31.394,0:00:31,1,1,0.9847,292,39,485,144,19638,1000,600
7254,941,31.394,0:00:31,1,1,0.9821,587,335,691,567,24145,1000,600
7254,942,31.427,0:00:31,1,1,0.9927,751,39,959,145,20954,1000,600
7254,942,31.427,0:00:31,1,1,0.9905,435,61,616,221,26955,1000,600
7254,942,31.427,0:00:31,1,1,0.9849,292,39,485,144,19618,1000,600
7254,942,31.427,0:00:31,1,1,0.9824,586,335,691,567,24163,1000,600
7254,942,31.427,0:00:31,1,1,0.5878,416,98,645,314,44226,1000,600
7254,943,31.461,0:00:31,1,1,0.9907,754,39,951,144,19763,1000,600
7254,943,31.461,0:00:31,1,1,0.99,431,67,613,225,26362,1000,600
7254,943,31.461,0:00:31,1,1,0.9852,292,39,486,144,19634,1000,600
7254,943,31.461,0:00:31,1,1,0.9819,586,335,692,567,24240,1000,600
7254,943,31.461,0:00:31,1,1,0.6219,416,92,645,314,45449,1000,600
7254,944,31.494,0:00:31,1,1,0.9919,754,39,960,145,20963,1000,600
7254,944,31.494,0:00:31,1,1,0.9907,431,67,613,225,26351,1000,600
7254,944,31.494,0:00:31,1,1,0.9855,292,39,486,144,19641,1000,600
7254,944,31.494,0:00:31,1,1,0.9818,586,336,691,567,24111,1000,600
7254,944,31.494,0:00:31,1,1,0.6457,416,89,644,314,46061,1000,600
7254,945,31.527,0:00:31,1,1,0.9912,431,67,613,225,26515,1000,600
7254,945,31.527,0:00:31,1,1,0.9911,754,37,956,147,20718,1000,600
7254,945,31.527,0:00:31,1,1,0.9855,292,39,486,144,19653,1000,600
7254,945,31.527,0:00:31,1,1,0.9813,586,336,691,567,24138,1000,600
7254,945,31.527,0:00:31,1,1,0.6713,415,89,641,313,45997,1000,600
7254,946,31.561,0:00:31,1,1,0.9908,754,37,957,147,20667,1000,600
7254,946,31.561,0:00:31,1,1,0.9904,431,67,613,225,26503,1000,600
7254,946,31.561,0:00:31,1,1,0.9853,292,39,486,144,19653,1000,600
7254,946,31.561,0:00:31,1,1,0.98,586,335,691,567,24134,1000,600
7254,946,31.561,0:00:31,1,1,0.6295,415,90,646,314,46658,1000,600
7254,947,31.594,0:00:31,1,1,0.9909,431,67,613,225,26323,1000,600
7254,947,31.594,0:00:31,1,1,0.9904,754,38,958,145,20504,1000,600
7254,947,31.594,0:00:31,1,1,0.9849,292,38,486,144,19666,1000,600
7254,947,31.594,0:00:31,1,1,0.9794,586,336,691,567,23909,1000,600
7254,947,31.594,0:00:31,1,1,0.6693,415,86,646,313,47240,1000,600
7254,948,31.627,0:00:31,1,1,0.9922,431,68,614,226,26539,1000,600
7254,948,31.627,0:00:31,1,1,0.9912,753,37,958,145,20314,1000,600
7254,948,31.627,0:00:31,1,1,0.9861,292,39,486,144,19759,1000,600
7254,948,31.627,0:00:31,1,1,0.9825,587,335,692,567,24169,1000,600
7254,948,31.627,0:00:31,1,1,0.6755,414,90,638,313,46023,1000,600
7254,949,31.661,0:00:31,1,1,0.9936,751,37,954,145,20274,1000,600
7254,949,31.661,0:00:31,1,1,0.9921,430,68,614,226,26500,1000,600
7254,949,31.661,0:00:31,1,1,0.9861,292,38,486,144,19746,1000,600
7254,949,31.661,0:00:31,1,1,0.9837,586,336,692,567,24161,1000,600
7254,949,31.661,0:00:31,1,1,0.7002,414,87,639,314,46801,1000,600
7254,950,31.694,0:00:31,1,1,0.9919,753,40,959,145,20730,1000,600
7254,950,31.694,0:00:31,1,1,0.9918,437,61,613,221,26314,1000,600
7254,950,31.694,0:00:31,1,1,0.9861,292,39,486,144,19728,1000,600
7254,950,31.694,0:00:31,1,1,0.984,587,335,692,566,24143,1000,600
7254,950,31.694,0:00:31,1,1,0.8683,423,61,650,313,50873,1000,600
7254,951,31.727,0:00:31,1,1,0.9926,431,62,615,220,26699,1000,600
7254,951,31.727,0:00:31,1,1,0.9925,752,37,955,145,20162,1000,600
7254,951,31.727,0:00:31,1,1,0.9855,295,40,487,143,19330,1000,600
7254,951,31.727,0:00:31,1,1,0.9825,587,335,692,566,24145,1000,600
7254,951,31.727,0:00:31,1,1,0.6139,413,94,641,313,44954,1000,600
7254,952,31.761,0:00:31,1,1,0.9921,752,37,954,145,20127,1000,600
7254,952,31.761,0:00:31,1,1,0.9918,430,67,615,225,26526,1000,600
7254,952,31.761,0:00:31,1,1,0.9858,293,39,487,144,19716,1000,600
7254,952,31.761,0:00:31,1,1,0.9835,586,335,692,566,24061,1000,600
7254,952,31.761,0:00:31,1,1,0.5424,412,97,642,313,43750,1000,600
7254,953,31.794,0:00:31,1,1,0.9918,752,37,954,145,19920,1000,600
7254,953,31.794,0:00:31,1,1,0.9912,431,66,615,225,26612,1000,600
7254,953,31.794,0:00:31,1,1,0.9853,292,39,486,143,19659,1000,600
7254,953,31.794,0:00:31,1,1,0.9828,586,335,692,566,24069,1000,600
7254,953,31.794,0:00:31,1,1,0.5393,411,95,646,313,44348,1000,600
7254,954,31.828,0:00:31,1,1,0.9911,753,40,959,145,20531,1000,600
7254,954,31.828,0:00:31,1,1,0.991,436,62,616,220,26708,1000,600
7254,954,31.828,0:00:31,1,1,0.9855,295,40,486,143,19341,1000,600
7254,954,31.828,0:00:31,1,1,0.9788,586,335,692,566,24158,1000,600
7254,954,31.828,0:00:31,1,1,0.5603,412,90,650,312,45682,1000,600
7254,955,31.861,0:00:31,1,1,0.9906,436,62,617,220,26607,1000,600
7254,955,31.861,0:00:31,1,1,0.9856,757,38,956,147,20573,1000,600
7254,955,31.861,0:00:31,1,1,0.9849,295,40,487,143,19343,1000,600
7254,955,31.861,0:00:31,1,1,0.9793,586,335,692,566,24170,1000,600
7254,955,31.861,0:00:31,1,1,0.5228,412,94,648,312,44400,1000,600
7254,956,31.894,0:00:31,1,1,0.9914,431,62,616,220,26587,1000,600
7254,956,31.894,0:00:31,1,1,0.9893,756,37,957,146,20351,1000,600
7254,956,31.894,0:00:31,1,1,0.9844,295,40,487,143,19346,1000,600
7254,956,31.894,0:00:31,1,1,0.9814,587,335,692,566,24026,1000,600
7254,956,31.894,0:00:31,1,1,0.5702,412,94,649,313,44490,1000,600
7254,957,31.928,0:00:31,1,1,0.9907,432,62,616,220,26548,1000,600
7254,957,31.928,0:00:31,1,1,0.9879,757,36,956,146,20434,1000,600
7254,957,31.928,0:00:31,1,1,0.9845,295,40,487,143,19435,1000,600
7254,957,31.928,0:00:31,1,1,0.9822,587,335,692,566,24037,1000,600
7254,957,31.928,0:00:31,1,1,0.5359,412,93,653,313,45153,1000,600
7254,958,31.961,0:00:31,1,1,0.9914,431,62,616,220,26604,1000,600
7254,958,31.961,0:00:31,1,1,0.9892,758,37,955,145,20039,1000,600
7254,958,31.961,0:00:31,1,1,0.9846,295,40,487,143,19353,1000,600
7254,958,31.961,0:00:31,1,1,0.9784,586,335,691,566,24048,1000,600
7254,958,31.961,0:00:31,1,1,0.5081,411,94,649,312,44775,1000,600
7254,959,31.994,0:00:31,1,1,0.9929,431,61,615,220,26647,1000,600
7254,959,31.994,0:00:31,1,1,0.9861,760,37,955,145,19760,1000,600
7254,959,31.994,0:00:31,1,1,0.9853,295,40,487,144,19411,1000,600
7254,959,31.994,0:00:31,1,1,0.9802,586,335,692,566,24360,1000,600
7254,960,32.028,0:00:32,1,1,0.9908,430,67,614,226,26677,1000,600
7254,960,32.028,0:00:32,1,1,0.9867,292,38,485,143,19680,1000,600
7254,960,32.028,0:00:32,1,1,0.9829,585,333,690,569,24489,1000,600
7254,960,32.028,0:00:32,1,1,0.9829,757,37,959,148,20992,1000,600
7254,960,32.028,0:00:32,1,1,0.6419,409,88,653,312,46551,1000,600
7254,961,32.061,0:00:32,1,1,0.9893,431,67,614,226,26710,1000,600
7254,961,32.061,0:00:32,1,1,0.9862,292,38,486,144,19674,1000,600
7254,961,32.061,0:00:32,1,1,0.9829,756,37,960,148,21012,1000,600
7254,961,32.061,0:00:32,1,1,0.9803,586,334,691,567,24314,1000,600
7254,962,32.094,0:00:32,1,1,0.99,432,66,614,226,27029,1000,600
7254,962,32.094,0:00:32,1,1,0.9861,757,38,959,148,20579,1000,600
7254,962,32.094,0:00:32,1,1,0.9859,292,39,486,143,19676,1000,600
7254,962,32.094,0:00:32,1,1,0.9804,586,335,691,567,24207,1000,600
7254,962,32.094,0:00:32,1,1,0.6981,404,57,646,315,54789,1000,600
7254,963,32.128,0:00:32,1,1,0.9875,432,66,614,226,26965,1000,600
7254,963,32.128,0:00:32,1,1,0.9872,758,37,958,148,20612,1000,600
7254,963,32.128,0:00:32,1,1,0.986,292,39,486,143,19655,1000,600
7254,963,32.128,0:00:32,1,1,0.98,586,335,691,567,24303,1000,600
7254,963,32.128,0:00:32,1,1,0.8007,406,49,641,316,55593,1000,600
7254,964,32.161,0:00:32,1,1,0.9885,758,37,959,147,20693,1000,600
7254,964,32.161,0:00:32,1,1,0.9874,435,64,615,223,26621,1000,600
7254,964,32.161,0:00:32,1,1,0.9858,292,39,486,143,19659,1000,600
7254,964,32.161,0:00:32,1,1,0.9826,585,333,690,568,24472,1000,600
7254,964,32.161,0:00:32,1,1,0.7269,418,61,662,297,50594,1000,600
7254,965,32.195,0:00:32,1,1,0.9888,760,37,959,148,20612,1000,600
7254,965,32.195,0:00:32,1,1,0.9874,435,64,614,223,26613,1000,600
7254,965,32.195,0:00:32,1,1,0.9858,292,39,486,143,19644,1000,600
7254,965,32.195,0:00:32,1,1,0.9813,585,333,691,569,24478,1000,600
7254,965,32.195,0:00:32,1,1,0.8033,407,49,641,315,55349,1000,600
7254,966,32.228,0:00:32,1,1,0.9862,292,39,486,143,19635,1000,600
7254,966,32.228,0:00:32,1,1,0.986,760,37,959,148,20687,1000,600
7254,966,32.228,0:00:32,1,1,0.9859,435,64,614,223,26278,1000,600
7254,966,32.228,0:00:32,1,1,0.9825,585,333,690,568,24520,1000,600
7254,966,32.228,0:00:32,1,1,0.7519,418,60,664,299,52172,1000,600
7254,967,32.261,0:00:32,1,1,0.9857,292,39,486,143,19730,1000,600
7254,967,32.261,0:00:32,1,1,0.9854,759,37,959,148,20657,1000,600
7254,967,32.261,0:00:32,1,1,0.985,435,64,613,223,26073,1000,600
7254,967,32.261,0:00:32,1,1,0.9818,586,335,692,567,24165,1000,600
7254,967,32.261,0:00:32,1,1,0.7764,419,49,640,309,52430,1000,600
7254,968,32.295,0:00:32,1,1,0.9868,759,38,959,147,20577,1000,600
7254,968,32.295,0:00:32,1,1,0.9858,292,39,486,143,19630,1000,600
7254,968,32.295,0:00:32,1,1,0.9836,435,64,611,225,25866,1000,600
7254,968,32.295,0:00:32,1,1,0.9806,586,335,691,567,24151,1000,600
7254,968,32.295,0:00:32,1,1,0.7793,422,60,667,313,55430,1000,600
7254,969,32.328,0:00:32,1,1,0.9872,760,38,959,147,20395,1000,600
7254,969,32.328,0:00:32,1,1,0.986,292,39,485,143,19623,1000,600
7254,969,32.328,0:00:32,1,1,0.9838,435,63,612,225,26022,1000,600
7254,969,32.328,0:00:32,1,1,0.9813,586,335,692,567,24155,1000,600
7254,969,32.328,0:00:32,1,1,0.7538,408,49,645,311,55468,1000,600
7254,970,32.361,0:00:32,1,1,0.9857,292,39,485,143,19630,1000,600
7254,970,32.361,0:00:32,1,1,0.9841,766,37,957,145,19461,1000,600
7254,970,32.361,0:00:32,1,1,0.9824,435,63,612,225,26151,1000,600
7254,970,32.361,0:00:32,1,1,0.9776,586,335,692,567,24391,1000,600
7254,970,32.361,0:00:32,1,1,0.7019,417,58,672,304,55606,1000,600
7254,971,32.395,0:00:32,1,1,0.9859,292,39,485,143,19613,1000,600
7254,971,32.395,0:00:32,1,1,0.9842,435,63,613,226,26284,1000,600
7254,971,32.395,0:00:32,1,1,0.9792,586,335,692,567,24164,1000,600
7254,971,32.395,0:00:32,1,1,0.978,767,37,957,145,19541,1000,600
7254,971,32.395,0:00:32,1,1,0.8394,422,60,661,312,54378,1000,600
7254,972,32.428,0:00:32,1,1,0.9862,292,39,484,144,19429,1000,600
7254,972,32.428,0:00:32,1,1,0.9837,434,65,613,226,26224,1000,600
7254,972,32.428,0:00:32,1,1,0.9787,586,333,690,567,23899,1000,600
7254,972,32.428,0:00:32,1,1,0.9521,768,37,958,146,19461,1000,600
7254,972,32.428,0:00:32,1,1,0.6582,419,58,667,304,52051,1000,600
7254,973,32.461,0:00:32,1,1,0.9864,292,39,484,144,19444,1000,600
7254,973,32.461,0:00:32,1,1,0.9852,435,64,613,226,26385,1000,600
7254,973,32.461,0:00:32,1,1,0.9829,585,333,691,569,24798,1000,600
7254,973,32.461,0:00:32,1,1,0.9697,767,38,958,146,19632,1000,600
7254,973,32.461,0:00:32,1,1,0.6769,419,58,668,304,52356,1000,600
7254,974,32.495,0:00:32,1,1,0.9872,760,37,959,148,20783,1000,600
7254,974,32.495,0:00:32,1,1,0.9869,292,39,484,144,19525,1000,600
7254,974,32.495,0:00:32,1,1,0.9864,434,63,613,226,26749,1000,600
7254,974,32.495,0:00:32,1,1,0.9798,586,335,691,566,24031,1000,600
7254,974,32.495,0:00:32,1,1,0.7663,414,49,647,311,54755,1000,600
7254,975,32.528,0:00:32,1,1,0.987,434,63,613,225,26883,1000,600
7254,975,32.528,0:00:32,1,1,0.987,760,37,958,148,20557,1000,600
7254,975,32.528,0:00:32,1,1,0.9869,292,39,484,144,19542,1000,600
7254,975,32.528,0:00:32,1,1,0.9795,586,336,691,566,24169,1000,600
7254,975,32.528,0:00:32,1,1,0.7756,416,50,644,310,53560,1000,600
7254,976,32.562,0:00:32,1,1,0.9875,435,62,613,225,26703,1000,600
7254,976,32.562,0:00:32,1,1,0.9866,760,38,958,148,20636,1000,600
7254,976,32.562,0:00:32,1,1,0.9866,292,38,484,144,19553,1000,600
7254,976,32.562,0:00:32,1,1,0.9799,586,336,691,566,24044,1000,600
7254,976,32.562,0:00:32,1,1,0.7076,405,72,662,314,53804,1000,600
7254,977,32.595,0:00:32,1,1,0.988,435,62,613,224,26592,1000,600
7254,977,32.595,0:00:32,1,1,0.9865,292,39,484,144,19550,1000,600
7254,977,32.595,0:00:32,1,1,0.9842,760,38,958,148,20555,1000,600
7254,977,32.595,0:00:32,1,1,0.9817,586,336,692,566,24243,1000,600
7254,977,32.595,0:00:32,1,1,0.6938,412,51,647,311,54642,1000,600
7254,978,32.628,0:00:32,1,1,0.9878,435,61,613,224,26667,1000,600
7254,978,32.628,0:00:32,1,1,0.9869,292,39,484,144,19548,1000,600
7254,978,32.628,0:00:32,1,1,0.9807,760,38,959,148,20693,1000,600
7254,978,32.628,0:00:32,1,1,0.98,586,335,692,566,24058,1000,600
7254,978,32.628,0:00:32,1,1,0.6399,404,72,665,313,54847,1000,600
7254,979,32.662,0:00:32,1,1,0.9886,435,61,613,225,26767,1000,600
7254,979,32.662,0:00:32,1,1,0.9875,292,39,484,144,19553,1000,600
7254,979,32.662,0:00:32,1,1,0.9822,762,38,959,148,20396,1000,600
7254,979,32.662,0:00:32,1,1,0.98,586,335,692,566,24060,1000,600
7254,979,32.662,0:00:32,1,1,0.8073,408,49,640,308,53089,1000,600
7254,980,32.695,0:00:32,1,1,0.9881,435,62,613,225,26355,1000,600
7254,980,32.695,0:00:32,1,1,0.9867,292,39,484,144,19564,1000,600
7254,980,32.695,0:00:32,1,1,0.9809,586,335,692,566,24049,1000,600
7254,980,32.695,0:00:32,1,1,0.9648,763,38,960,148,20246,1000,600
7254,980,32.695,0:00:32,1,1,0.7759,420,61,664,311,53220,1000,600
7254,981,32.728,0:00:32,1,1,0.9899,435,61,614,225,26513,1000,600
7254,981,32.728,0:00:32,1,1,0.9862,292,39,484,144,19559,1000,600
7254,981,32.728,0:00:32,1,1,0.9831,587,335,692,565,24301,1000,600
7254,981,32.728,0:00:32,1,1,0.9515,765,39,960,147,20019,1000,600
7254,981,32.728,0:00:32,1,1,0.5804,411,78,668,312,50246,1000,600
7254,982,32.762,0:00:32,1,1,0.9887,435,61,614,224,26653,1000,600
7254,982,32.762,0:00:32,1,1,0.9861,292,39,485,143,19549,1000,600
7254,982,32.762,0:00:32,1,1,0.984,587,334,692,566,24093,1000,600
7254,982,32.762,0:00:32,1,1,0.9142,766,39,961,148,20257,1000,600
7254,982,32.762,0:00:32,1,1,0.6817,422,58,668,313,52523,1000,600
7254,983,32.795,0:00:32,1,1,0.9921,433,59,615,219,26369,1000,600
7254,983,32.795,0:00:32,1,1,0.9862,292,39,485,144,19554,1000,600
7254,983,32.795,0:00:32,1,1,0.983,587,334,692,566,24133,1000,600
7254,983,32.795,0:00:32,1,1,0.843,764,37,961,148,20808,1000,600
7254,984,32.828,0:00:32,1,1,0.9932,433,59,615,219,26560,1000,600
7254,984,32.828,0:00:32,1,1,0.9861,292,39,485,143,19515,1000,600
7254,984,32.828,0:00:32,1,1,0.9848,586,334,691,567,24015,1000,600
7254,984,32.828,0:00:32,1,1,0.8903,768,39,964,146,20199,1000,600
7254,984,32.828,0:00:32,1,1,0.7822,403,213,559,309,13847,1000,600
7254,985,32.862,0:00:32,1,1,0.9929,435,60,617,218,26571,1000,600
7254,985,32.862,0:00:32,1,1,0.9858,292,39,485,143,19493,1000,600
7254,985,32.862,0:00:32,1,1,0.983,586,334,691,566,24008,1000,600
7254,985,32.862,0:00:32,1,1,0.6664,766,40,962,149,20274,1000,600
7254,986,32.895,0:00:32,1,1,0.9936,438,57,613,218,25948,1000,600
7254,986,32.895,0:00:32,1,1,0.9858,292,39,485,143,19455,1000,600
7254,986,32.895,0:00:32,1,1,0.981,586,334,691,566,24410,1000,600
7254,986,32.895,0:00:32,1,1,0.7142,773,40,961,146,19040,1000,600
7254,986,32.895,0:00:32,1,1,0.5479,404,218,578,313,16063,1000,600
7254,987,32.929,0:00:32,1,1,0.9927,439,55,613,217,25983,1000,600
7254,987,32.929,0:00:32,1,1,0.9857,292,39,485,143,19450,1000,600
7254,987,32.929,0:00:32,1,1,0.9838,586,334,691,567,24250,1000,600
7254,987,32.929,0:00:32,1,1,0.9214,403,219,574,314,15768,1000,600
7254,987,32.929,0:00:32,1,1,0.5775,771,40,961,150,19795,1000,600
7254,988,32.962,0:00:32,1,1,0.9945,434,58,614,219,26339,1000,600
7254,988,32.962,0:00:32,1,1,0.986,292,39,485,143,19442,1000,600
7254,988,32.962,0:00:32,1,1,0.9838,586,334,692,566,24447,1000,600
7254,988,32.962,0:00:32,1,1,0.917,406,217,584,312,16264,1000,600
7254,988,32.962,0:00:32,1,1,0.775,773,39,960,149,19725,1000,600
7254,989,32.995,0:00:32,1,1,0.9936,438,53,612,217,25692,1000,600
7254,989,32.995,0:00:32,1,1,0.9855,292,39,485,143,19531,1000,600
7254,989,32.995,0:00:32,1,1,0.9841,586,334,693,567,24637,1000,600
7254,989,32.995,0:00:32,1,1,0.9738,403,223,596,315,17520,1000,600
7254,989,32.995,0:00:32,1,1,0.9458,776,40,963,146,19389,1000,600
7254,990,33.029,0:00:33,1,1,0.9949,439,56,617,218,26768,1000,600
7254,990,33.029,0:00:33,1,1,0.9889,404,218,593,311,17106,1000,600
7254,990,33.029,0:00:33,1,1,0.9856,292,39,485,144,19593,1000,600
7254,990,33.029,0:00:33,1,1,0.9829,586,335,692,567,24437,1000,600
7254,990,33.029,0:00:33,1,1,0.9731,777,40,963,148,19374,1000,600
7254,991,33.062,0:00:33,1,1,0.9949,439,55,618,218,27094,1000,600
7254,991,33.062,0:00:33,1,1,0.9931,402,219,597,313,17818,1000,600
7254,991,33.062,0:00:33,1,1,0.9854,292,39,485,144,19612,1000,600
7254,991,33.062,0:00:33,1,1,0.984,780,40,963,146,18838,1000,600
7254,991,33.062,0:00:33,1,1,0.9826,586,335,692,567,24369,1000,600
7254,992,33.095,0:00:33,1,1,0.9963,437,53,615,218,26567,1000,600
7254,992,33.095,0:00:33,1,1,0.9938,402,219,599,313,17914,1000,600
7254,992,33.095,0:00:33,1,1,0.9851,292,39,485,144,19469,1000,600
7254,992,33.095,0:00:33,1,1,0.9828,778,38,960,145,18696,1000,600
7254,992,33.095,0:00:33,1,1,0.9788,586,334,693,567,24538,1000,600
7254,993,33.129,0:00:33,1,1,0.9968,434,56,617,218,27234,1000,600
7254,993,33.129,0:00:33,1,1,0.9937,402,220,599,313,17936,1000,600
7254,993,33.129,0:00:33,1,1,0.9851,292,39,485,144,19533,1000,600
7254,993,33.129,0:00:33,1,1,0.9742,586,337,694,568,24604,1000,600
7254,993,33.129,0:00:33,1,1,0.9636,764,20,957,148,24202,1000,600
7254,994,33.162,0:00:33,1,1,0.9969,438,58,621,219,27768,1000,600
7254,994,33.162,0:00:33,1,1,0.9936,402,220,599,313,17929,1000,600
7254,994,33.162,0:00:33,1,1,0.9902,738,29,959,147,25154,1000,600
7254,994,33.162,0:00:33,1,1,0.9855,292,39,484,144,19513,1000,600
7254,994,33.162,0:00:33,1,1,0.9742,586,337,694,568,24700,1000,600
7254,995,33.195,0:00:33,1,1,0.9974,435,58,622,220,28186,1000,600
7254,995,33.195,0:00:33,1,1,0.9937,402,220,599,313,18002,1000,600
7254,995,33.195,0:00:33,1,1,0.993,737,35,958,146,23539,1000,600
