video,frame,time_sec,time_hms,class_id,class_name,score,x1,y1,x2,y2,mask_area_px,img_w,img_h
7252,1351,45.072,0:00:45,1,1,0.9783,585,334,692,568,24654,1000,600
7252,1352,45.106,0:00:45,1,1,0.9917,294,27,482,128,18537,1000,600
7252,1352,45.106,0:00:45,1,1,0.9881,756,27,959,130,20555,1000,600
7252,1352,45.106,0:00:45,1,1,0.985,41,362,142,568,20506,1000,600
7252,1352,45.106,0:00:45,1,1,0.9844,67,23,255,132,19868,1000,600
7252,1352,45.106,0:00:45,1,1,0.9787,585,334,692,569,24868,1000,600
7252,1353,45.139,0:00:45,1,1,0.9919,295,27,482,128,18432,1000,600
7252,1353,45.139,0:00:45,1,1,0.9882,756,27,959,130,20538,1000,600
7252,1353,45.139,0:00:45,1,1,0.9852,41,362,142,568,20570,1000,600
7252,1353,45.139,0:00:45,1,1,0.9851,67,23,255,131,19740,1000,600
7252,1353,45.139,0:00:45,1,1,0.9782,586,334,693,569,24857,1000,600
7252,1354,45.172,0:00:45,1,1,0.991,294,27,482,128,18616,1000,600
7252,1354,45.172,0:00:45,1,1,0.9889,756,27,959,130,20537,1000,600
7252,1354,45.172,0:00:45,1,1,0.9863,67,23,254,131,19711,1000,600
7252,1354,45.172,0:00:45,1,1,0.9852,41,362,142,568,20568,1000,600
7252,1354,45.172,0:00:45,1,1,0.9771,586,334,692,568,24664,1000,600
7252,1355,45.206,0:00:45,1,1,0.9915,296,30,484,127,18154,1000,600
7252,1355,45.206,0:00:45,1,1,0.9885,756,27,959,130,20445,1000,600
7252,1355,45.206,0:00:45,1,1,0.986,41,362,142,568,20630,1000,600
7252,1355,45.206,0:00:45,1,1,0.9855,67,23,255,131,19736,1000,600
7252,1355,45.206,0:00:45,1,1,0.9774,586,334,692,569,24640,1000,600
7252,1356,45.239,0:00:45,1,1,0.9927,297,29,486,127,18343,1000,600
7252,1356,45.239,0:00:45,1,1,0.9883,70,24,262,130,19995,1000,600
7252,1356,45.239,0:00:45,1,1,0.9872,756,26,959,130,20805,1000,600
7252,1356,45.239,0:00:45,1,1,0.9854,41,362,142,568,20650,1000,600
7252,1356,45.239,0:00:45,1,1,0.9781,586,338,697,575,26029,1000,600
7252,1357,45.273,0:00:45,1,1,0.9928,297,29,486,127,18343,1000,600
7252,1357,45.273,0:00:45,1,1,0.9884,70,24,262,130,20040,1000,600
7252,1357,45.273,0:00:45,1,1,0.9873,756,26,959,130,20739,1000,600
7252,1357,45.273,0:00:45,1,1,0.9855,40,362,142,568,20597,1000,600
7252,1357,45.273,0:00:45,1,1,0.9784,586,337,697,575,26072,1000,600
7252,1358,45.306,0:00:45,1,1,0.9927,294,26,482,128,18631,1000,600
7252,1358,45.306,0:00:45,1,1,0.9877,69,24,262,130,20097,1000,600
7252,1358,45.306,0:00:45,1,1,0.9876,756,26,960,130,20831,1000,600
7252,1358,45.306,0:00:45,1,1,0.9852,40,362,142,568,20626,1000,600
7252,1358,45.306,0:00:45,1,1,0.9776,586,338,696,575,26002,1000,600
7252,1359,45.339,0:00:45,1,1,0.9929,297,29,485,127,18338,1000,600
7252,1359,45.339,0:00:45,1,1,0.9879,756,26,959,130,20822,1000,600
7252,1359,45.339,0:00:45,1,1,0.9876,70,24,262,130,20066,1000,600
7252,1359,45.339,0:00:45,1,1,0.9856,40,363,142,568,20642,1000,600
7252,1359,45.339,0:00:45,1,1,0.9784,586,338,697,575,26059,1000,600
7252,1360,45.373,0:00:45,1,1,0.9929,297,29,485,128,18395,1000,600
7252,1360,45.373,0:00:45,1,1,0.9881,756,26,959,130,20748,1000,600
7252,1360,45.373,0:00:45,1,1,0.9874,70,22,263,128,20080,1000,600
7252,1360,45.373,0:00:45,1,1,0.9856,40,363,142,568,20572,1000,600
7252,1360,45.373,0:00:45,1,1,0.978,586,338,697,575,26005,1000,600
7252,1361,45.406,0:00:45,1,1,0.9927,297,29,485,128,18382,1000,600
7252,1361,45.406,0:00:45,1,1,0.9899,755,26,959,130,20833,1000,600
7252,1361,45.406,0:00:45,1,1,0.9871,70,22,263,128,20062,1000,600
7252,1361,45.406,0:00:45,1,1,0.9851,40,362,142,568,20634,1000,600
7252,1361,45.406,0:00:45,1,1,0.9779,586,338,697,575,26035,1000,600
7252,1362,45.439,0:00:45,1,1,0.9929,297,29,485,128,18291,1000,600
7252,1362,45.439,0:00:45,1,1,0.9882,756,27,959,130,20645,1000,600
7252,1362,45.439,0:00:45,1,1,0.9876,70,22,263,128,20090,1000,600
7252,1362,45.439,0:00:45,1,1,0.9853,40,363,142,568,20573,1000,600
7252,1362,45.439,0:00:45,1,1,0.9778,586,338,696,575,26043,1000,600
7252,1363,45.473,0:00:45,1,1,0.9929,297,29,485,128,18363,1000,600
7252,1363,45.473,0:00:45,1,1,0.9884,756,27,959,130,20567,1000,600
7252,1363,45.473,0:00:45,1,1,0.987,70,21,263,128,20077,1000,600
7252,1363,45.473,0:00:45,1,1,0.9852,40,363,142,568,20578,1000,600
7252,1363,45.473,0:00:45,1,1,0.9776,586,338,697,575,26036,1000,600
7252,1364,45.506,0:00:45,1,1,0.993,297,29,485,127,18305,1000,600
7252,1364,45.506,0:00:45,1,1,0.9884,756,27,959,130,20618,1000,600
7252,1364,45.506,0:00:45,1,1,0.9868,70,24,262,130,20005,1000,600
7252,1364,45.506,0:00:45,1,1,0.9846,40,362,142,568,20666,1000,600
7252,1364,45.506,0:00:45,1,1,0.9783,586,338,697,575,26038,1000,600
7252,1365,45.539,0:00:45,1,1,0.9928,297,29,485,127,18302,1000,600
7252,1365,45.539,0:00:45,1,1,0.9882,756,27,959,130,20623,1000,600
7252,1365,45.539,0:00:45,1,1,0.987,70,24,262,130,19961,1000,600
7252,1365,45.539,0:00:45,1,1,0.9848,40,363,142,568,20622,1000,600
7252,1365,45.539,0:00:45,1,1,0.9781,586,338,696,575,26036,1000,600
7252,1366,45.573,0:00:45,1,1,0.9926,296,29,484,127,18313,1000,600
7252,1366,45.573,0:00:45,1,1,0.9877,756,27,959,130,20564,1000,600
7252,1366,45.573,0:00:45,1,1,0.986,68,23,254,131,19420,1000,600
7252,1366,45.573,0:00:45,1,1,0.9816,41,358,142,569,20932,1000,600
7252,1366,45.573,0:00:45,1,1,0.9788,586,338,697,575,26045,1000,600
7252,1367,45.606,0:00:45,1,1,0.9926,295,26,482,128,18505,1000,600
7252,1367,45.606,0:00:45,1,1,0.9876,756,27,959,130,20575,1000,600
7252,1367,45.606,0:00:45,1,1,0.9864,70,24,262,130,19954,1000,600
7252,1367,45.606,0:00:45,1,1,0.9853,40,363,142,568,20592,1000,600
7252,1367,45.606,0:00:45,1,1,0.9775,586,338,696,575,26043,1000,600
7252,1368,45.64,0:00:45,1,1,0.9924,295,27,482,128,18472,1000,600
7252,1368,45.64,0:00:45,1,1,0.9874,68,22,255,131,19680,1000,600
7252,1368,45.64,0:00:45,1,1,0.9867,755,26,960,130,20902,1000,600
7252,1368,45.64,0:00:45,1,1,0.9855,40,363,142,568,20646,1000,600
7252,1368,45.64,0:00:45,1,1,0.9767,586,338,696,575,25826,1000,600
7252,1369,45.673,0:00:45,1,1,0.9924,295,27,481,128,18460,1000,600
7252,1369,45.673,0:00:45,1,1,0.9874,67,23,255,131,19645,1000,600
7252,1369,45.673,0:00:45,1,1,0.9869,755,26,960,130,20878,1000,600
7252,1369,45.673,0:00:45,1,1,0.9852,40,363,142,568,20652,1000,600
7252,1369,45.673,0:00:45,1,1,0.9773,586,338,697,575,25993,1000,600
7252,1370,45.706,0:00:45,1,1,0.992,295,27,481,128,18420,1000,600
7252,1370,45.706,0:00:45,1,1,0.987,71,21,264,128,20190,1000,600
7252,1370,45.706,0:00:45,1,1,0.9867,755,26,959,130,20819,1000,600
7252,1370,45.706,0:00:45,1,1,0.986,40,362,142,568,20669,1000,600
7252,1370,45.706,0:00:45,1,1,0.9717,587,334,693,567,24481,1000,600
7252,1371,45.74,0:00:45,1,1,0.9922,295,27,482,128,18442,1000,600
7252,1371,45.74,0:00:45,1,1,0.9875,756,26,959,130,20545,1000,600
7252,1371,45.74,0:00:45,1,1,0.9871,67,23,255,131,19635,1000,600
7252,1371,45.74,0:00:45,1,1,0.9866,40,362,142,569,20667,1000,600
7252,1371,45.74,0:00:45,1,1,0.9728,587,334,693,567,24431,1000,600
7252,1372,45.773,0:00:45,1,1,0.9926,295,26,482,128,18470,1000,600
7252,1372,45.773,0:00:45,1,1,0.9873,756,27,959,130,20603,1000,600
7252,1372,45.773,0:00:45,1,1,0.9872,67,23,255,131,19641,1000,600
7252,1372,45.773,0:00:45,1,1,0.9868,40,363,142,568,20649,1000,600
7252,1372,45.773,0:00:45,1,1,0.9773,586,338,696,575,25983,1000,600
7252,1373,45.806,0:00:45,1,1,0.9925,295,26,482,128,18450,1000,600
7252,1373,45.806,0:00:45,1,1,0.9875,67,23,255,131,19628,1000,600
7252,1373,45.806,0:00:45,1,1,0.9873,756,27,959,130,20664,1000,600
7252,1373,45.806,0:00:45,1,1,0.9863,40,363,142,568,20654,1000,600
7252,1373,45.806,0:00:45,1,1,0.9775,586,338,696,575,25974,1000,600
7252,1374,45.84,0:00:45,1,1,0.9921,295,26,481,128,18497,1000,600
7252,1374,45.84,0:00:45,1,1,0.9876,67,23,255,131,19697,1000,600
7252,1374,45.84,0:00:45,1,1,0.9876,756,26,959,130,20696,1000,600
7252,1374,45.84,0:00:45,1,1,0.9859,40,363,142,568,20642,1000,600
7252,1374,45.84,0:00:45,1,1,0.9779,586,338,696,575,25753,1000,600
7252,1375,45.873,0:00:45,1,1,0.9921,296,30,484,127,18186,1000,600
7252,1375,45.873,0:00:45,1,1,0.9875,756,27,960,130,20648,1000,600
7252,1375,45.873,0:00:45,1,1,0.9871,67,23,255,131,19743,1000,600
7252,1375,45.873,0:00:45,1,1,0.9859,40,363,142,568,20634,1000,600
7252,1375,45.873,0:00:45,1,1,0.9773,586,338,696,575,25964,1000,600
7252,1376,45.906,0:00:45,1,1,0.9922,295,27,482,128,18464,1000,600
7252,1376,45.906,0:00:45,1,1,0.9871,67,23,255,131,19806,1000,600
7252,1376,45.906,0:00:45,1,1,0.9861,41,363,142,568,20617,1000,600
7252,1376,45.906,0:00:45,1,1,0.9825,753,27,962,130,21094,1000,600
7252,1376,45.906,0:00:45,1,1,0.977,586,337,696,575,25992,1000,600
7252,1377,45.94,0:00:45,1,1,0.9923,295,27,482,128,18487,1000,600
7252,1377,45.94,0:00:45,1,1,0.9872,67,23,255,131,19780,1000,600
7252,1377,45.94,0:00:45,1,1,0.9858,41,362,142,568,20626,1000,600
7252,1377,45.94,0:00:45,1,1,0.9823,754,27,962,130,21010,1000,600
7252,1377,45.94,0:00:45,1,1,0.9769,586,338,696,575,25989,1000,600
7252,1378,45.973,0:00:45,1,1,0.9924,295,27,482,128,18545,1000,600
7252,1378,45.973,0:00:45,1,1,0.987,67,23,255,131,19789,1000,600
7252,1378,45.973,0:00:45,1,1,0.9865,41,362,142,568,20626,1000,600
7252,1378,45.973,0:00:45,1,1,0.9833,754,27,961,129,20791,1000,600
7252,1378,45.973,0:00:45,1,1,0.9775,586,337,697,575,26002,1000,600
7252,1379,46.007,0:00:46,1,1,0.9924,295,27,482,128,18528,1000,600
7252,1379,46.007,0:00:46,1,1,0.987,70,24,262,131,20025,1000,600
7252,1379,46.007,0:00:46,1,1,0.9869,41,362,142,568,20619,1000,600
7252,1379,46.007,0:00:46,1,1,0.983,754,27,961,129,20813,1000,600
7252,1379,46.007,0:00:46,1,1,0.9778,586,338,697,575,26001,1000,600
7252,1380,46.04,0:00:46,1,1,0.9929,295,27,481,128,18308,1000,600
7252,1380,46.04,0:00:46,1,1,0.9875,41,363,142,568,20502,1000,600
7252,1380,46.04,0:00:46,1,1,0.9873,70,24,262,130,20014,1000,600
7252,1380,46.04,0:00:46,1,1,0.9819,753,27,961,129,20739,1000,600
7252,1380,46.04,0:00:46,1,1,0.979,586,337,697,575,26214,1000,600
7252,1381,46.073,0:00:46,1,1,0.9925,295,27,482,128,18268,1000,600
7252,1381,46.073,0:00:46,1,1,0.9875,41,363,142,568,20390,1000,600
7252,1381,46.073,0:00:46,1,1,0.9867,70,24,262,130,20032,1000,600
7252,1381,46.073,0:00:46,1,1,0.9813,753,27,961,129,20806,1000,600
7252,1381,46.073,0:00:46,1,1,0.9796,586,337,697,575,26136,1000,600
7252,1382,46.107,0:00:46,1,1,0.9928,295,27,481,128,18353,1000,600
7252,1382,46.107,0:00:46,1,1,0.9868,41,363,142,568,20532,1000,600
7252,1382,46.107,0:00:46,1,1,0.9859,70,24,262,130,19990,1000,600
7252,1382,46.107,0:00:46,1,1,0.9847,754,26,960,129,20955,1000,600
7252,1382,46.107,0:00:46,1,1,0.9792,586,337,697,575,26291,1000,600
7252,1383,46.14,0:00:46,1,1,0.9929,295,27,482,128,18417,1000,600
7252,1383,46.14,0:00:46,1,1,0.9865,41,363,142,568,20495,1000,600
7252,1383,46.14,0:00:46,1,1,0.9863,67,23,255,131,19747,1000,600
7252,1383,46.14,0:00:46,1,1,0.9846,755,26,960,129,20893,1000,600
7252,1383,46.14,0:00:46,1,1,0.9792,586,337,697,575,26257,1000,600
7252,1384,46.173,0:00:46,1,1,0.9926,297,29,485,128,18313,1000,600
7252,1384,46.173,0:00:46,1,1,0.9898,754,25,943,128,18972,1000,600
7252,1384,46.173,0:00:46,1,1,0.9862,41,363,142,568,20579,1000,600
7252,1384,46.173,0:00:46,1,1,0.9859,67,23,255,131,19717,1000,600
7252,1384,46.173,0:00:46,1,1,0.9794,586,337,697,575,26349,1000,600
7252,1385,46.207,0:00:46,1,1,0.992,297,30,485,128,18199,1000,600
7252,1385,46.207,0:00:46,1,1,0.987,41,363,142,568,20568,1000,600
7252,1385,46.207,0:00:46,1,1,0.986,67,23,255,131,19750,1000,600
7252,1385,46.207,0:00:46,1,1,0.9856,755,27,960,129,20422,1000,600
7252,1385,46.207,0:00:46,1,1,0.9788,586,337,697,575,26368,1000,600
7252,1386,46.24,0:00:46,1,1,0.9916,295,27,482,128,18468,1000,600
7252,1386,46.24,0:00:46,1,1,0.9866,41,363,142,568,20467,1000,600
7252,1386,46.24,0:00:46,1,1,0.9863,67,23,255,131,19651,1000,600
7252,1386,46.24,0:00:46,1,1,0.9856,755,27,959,129,20428,1000,600
7252,1386,46.24,0:00:46,1,1,0.9784,586,334,692,567,24566,1000,600
7252,1387,46.273,0:00:46,1,1,0.9919,295,27,482,128,18474,1000,600
7252,1387,46.273,0:00:46,1,1,0.9867,41,363,142,568,20476,1000,600
7252,1387,46.273,0:00:46,1,1,0.9862,67,28,259,133,19449,1000,600
7252,1387,46.273,0:00:46,1,1,0.9857,755,26,959,129,20468,1000,600
7252,1387,46.273,0:00:46,1,1,0.9785,586,338,697,575,26028,1000,600
7252,1388,46.307,0:00:46,1,1,0.9921,295,27,482,128,18315,1000,600
7252,1388,46.307,0:00:46,1,1,0.9872,66,28,259,133,19493,1000,600
7252,1388,46.307,0:00:46,1,1,0.9872,41,363,142,568,20483,1000,600
7252,1388,46.307,0:00:46,1,1,0.9854,756,27,959,129,20402,1000,600
7252,1388,46.307,0:00:46,1,1,0.9788,586,334,693,567,24618,1000,600
7252,1389,46.34,0:00:46,1,1,0.9921,295,27,481,128,18349,1000,600
7252,1389,46.34,0:00:46,1,1,0.9871,66,28,259,133,19489,1000,600
7252,1389,46.34,0:00:46,1,1,0.9869,41,363,142,568,20476,1000,600
7252,1389,46.34,0:00:46,1,1,0.9856,755,27,959,129,20405,1000,600
7252,1389,46.34,0:00:46,1,1,0.9787,586,334,693,567,24541,1000,600
7252,1390,46.374,0:00:46,1,1,0.9922,295,27,481,128,18315,1000,600
7252,1390,46.374,0:00:46,1,1,0.9883,67,28,260,133,19462,1000,600
7252,1390,46.374,0:00:46,1,1,0.9856,755,27,959,129,20399,1000,600
7252,1390,46.374,0:00:46,1,1,0.9824,40,368,142,568,20093,1000,600
7252,1390,46.374,0:00:46,1,1,0.9786,586,334,692,567,24558,1000,600
7252,1391,46.407,0:00:46,1,1,0.9921,295,27,481,128,18293,1000,600
7252,1391,46.407,0:00:46,1,1,0.9876,67,28,259,133,19411,1000,600
7252,1391,46.407,0:00:46,1,1,0.9859,41,363,142,567,20493,1000,600
7252,1391,46.407,0:00:46,1,1,0.985,755,27,959,129,20408,1000,600
7252,1391,46.407,0:00:46,1,1,0.9788,586,334,693,567,24552,1000,600
7252,1392,46.44,0:00:46,1,1,0.9926,294,27,482,128,18449,1000,600
7252,1392,46.44,0:00:46,1,1,0.9867,67,22,255,131,19749,1000,600
7252,1392,46.44,0:00:46,1,1,0.9864,41,362,142,568,20652,1000,600
7252,1392,46.44,0:00:46,1,1,0.9843,755,27,959,129,20435,1000,600
7252,1392,46.44,0:00:46,1,1,0.9781,586,338,696,575,25820,1000,600
7252,1393,46.474,0:00:46,1,1,0.9926,294,27,482,128,18564,1000,600
7252,1393,46.474,0:00:46,1,1,0.9871,41,362,142,568,20640,1000,600
7252,1393,46.474,0:00:46,1,1,0.9868,70,22,263,127,19792,1000,600
7252,1393,46.474,0:00:46,1,1,0.9841,755,27,959,129,20409,1000,600
7252,1393,46.474,0:00:46,1,1,0.9781,586,338,696,575,25804,1000,600
7252,1394,46.507,0:00:46,1,1,0.9924,296,29,485,127,18415,1000,600
7252,1394,46.507,0:00:46,1,1,0.9867,41,362,142,568,20601,1000,600
7252,1394,46.507,0:00:46,1,1,0.9867,70,22,263,127,19805,1000,600
7252,1394,46.507,0:00:46,1,1,0.9853,755,27,958,129,20507,1000,600
7252,1394,46.507,0:00:46,1,1,0.9771,586,338,695,575,25756,1000,600
7252,1395,46.54,0:00:46,1,1,0.9921,296,29,485,127,18379,1000,600
7252,1395,46.54,0:00:46,1,1,0.9868,41,363,142,568,20581,1000,600
7252,1395,46.54,0:00:46,1,1,0.9864,67,22,255,131,19775,1000,600
7252,1395,46.54,0:00:46,1,1,0.9854,755,27,958,129,20451,1000,600
7252,1395,46.54,0:00:46,1,1,0.9764,587,333,691,568,24091,1000,600
7252,1396,46.574,0:00:46,1,1,0.9922,295,27,482,128,18412,1000,600
7252,1396,46.574,0:00:46,1,1,0.9868,755,27,958,129,20412,1000,600
7252,1396,46.574,0:00:46,1,1,0.9865,41,363,142,568,20692,1000,600
7252,1396,46.574,0:00:46,1,1,0.9861,70,23,253,128,18801,1000,600
7252,1396,46.574,0:00:46,1,1,0.9779,586,338,695,575,25528,1000,600
7252,1397,46.607,0:00:46,1,1,0.9921,295,26,481,128,18451,1000,600
7252,1397,46.607,0:00:46,1,1,0.9867,755,27,958,129,20435,1000,600
7252,1397,46.607,0:00:46,1,1,0.9865,70,23,253,128,18914,1000,600
7252,1397,46.607,0:00:46,1,1,0.9861,41,363,142,568,20669,1000,600
7252,1397,46.607,0:00:46,1,1,0.9776,586,338,696,575,25761,1000,600
7252,1398,46.64,0:00:46,1,1,0.9918,294,27,482,128,18475,1000,600
7252,1398,46.64,0:00:46,1,1,0.9875,70,22,263,127,19834,1000,600
7252,1398,46.64,0:00:46,1,1,0.9857,755,26,959,130,20863,1000,600
7252,1398,46.64,0:00:46,1,1,0.9852,40,362,142,568,20603,1000,600
7252,1398,46.64,0:00:46,1,1,0.9782,586,338,696,575,25816,1000,600
7252,1399,46.674,0:00:46,1,1,0.9923,294,27,482,128,18489,1000,600
7252,1399,46.674,0:00:46,1,1,0.9878,67,28,259,133,19553,1000,600
7252,1399,46.674,0:00:46,1,1,0.9852,40,362,142,568,20600,1000,600
7252,1399,46.674,0:00:46,1,1,0.9811,752,27,961,128,20790,1000,600
7252,1399,46.674,0:00:46,1,1,0.9782,586,338,696,575,25963,1000,600
7252,1400,46.707,0:00:46,1,1,0.9919,294,27,482,128,18445,1000,600
7252,1400,46.707,0:00:46,1,1,0.9869,67,28,259,133,19507,1000,600
7252,1400,46.707,0:00:46,1,1,0.9855,40,362,142,568,20573,1000,600
7252,1400,46.707,0:00:46,1,1,0.9813,752,27,961,128,20572,1000,600
7252,1400,46.707,0:00:46,1,1,0.978,586,338,696,575,25895,1000,600
7252,1401,46.741,0:00:46,1,1,0.9921,295,26,482,128,18439,1000,600
7252,1401,46.741,0:00:46,1,1,0.9874,67,28,259,133,19432,1000,600
7252,1401,46.741,0:00:46,1,1,0.9857,755,26,959,129,20709,1000,600
7252,1401,46.741,0:00:46,1,1,0.9855,40,362,142,567,20594,1000,600
7252,1401,46.741,0:00:46,1,1,0.9782,585,338,696,575,25991,1000,600
7252,1402,46.774,0:00:46,1,1,0.9919,295,27,482,128,18514,1000,600
7252,1402,46.774,0:00:46,1,1,0.9876,70,24,262,131,20010,1000,600
7252,1402,46.774,0:00:46,1,1,0.9856,40,362,142,568,20606,1000,600
7252,1402,46.774,0:00:46,1,1,0.9846,755,26,959,129,20705,1000,600
7252,1402,46.774,0:00:46,1,1,0.9778,586,338,697,575,26092,1000,600
7252,1403,46.807,0:00:46,1,1,0.9918,296,30,485,127,18239,1000,600
7252,1403,46.807,0:00:46,1,1,0.9875,67,28,259,133,19526,1000,600
7252,1403,46.807,0:00:46,1,1,0.9855,40,362,142,568,20622,1000,600
7252,1403,46.807,0:00:46,1,1,0.9853,755,26,959,130,20732,1000,600
7252,1403,46.807,0:00:46,1,1,0.9789,586,338,696,575,25920,1000,600
7252,1404,46.841,0:00:46,1,1,0.9916,295,27,482,128,18384,1000,600
7252,1404,46.841,0:00:46,1,1,0.9864,41,363,142,568,20550,1000,600
7252,1404,46.841,0:00:46,1,1,0.9858,66,28,259,133,19565,1000,600
7252,1404,46.841,0:00:46,1,1,0.9818,753,28,960,132,21080,1000,600
7252,1404,46.841,0:00:46,1,1,0.978,586,334,692,568,24327,1000,600
7252,1405,46.874,0:00:46,1,1,0.9916,295,27,482,128,18463,1000,600
7252,1405,46.874,0:00:46,1,1,0.9865,41,363,142,568,20562,1000,600
7252,1405,46.874,0:00:46,1,1,0.985,66,28,259,133,19605,1000,600
7252,1405,46.874,0:00:46,1,1,0.9817,752,27,961,128,20590,1000,600
7252,1405,46.874,0:00:46,1,1,0.9788,585,338,696,575,25967,1000,600
7252,1406,46.907,0:00:46,1,1,0.9917,295,27,482,128,18464,1000,600
7252,1406,46.907,0:00:46,1,1,0.9871,41,363,142,568,20562,1000,600
7252,1406,46.907,0:00:46,1,1,0.9854,67,28,259,133,19560,1000,600
7252,1406,46.907,0:00:46,1,1,0.9821,752,27,961,128,20693,1000,600
7252,1406,46.907,0:00:46,1,1,0.979,585,338,696,575,26084,1000,600
7252,1407,46.941,0:00:46,1,1,0.9916,295,27,482,128,18373,1000,600
7252,1407,46.941,0:00:46,1,1,0.9871,41,362,142,568,20639,1000,600
7252,1407,46.941,0:00:46,1,1,0.986,755,26,959,129,20507,1000,600
7252,1407,46.941,0:00:46,1,1,0.9844,66,28,259,133,19545,1000,600
7252,1407,46.941,0:00:46,1,1,0.9789,585,338,696,575,25915,1000,600
7252,1408,46.974,0:00:46,1,1,0.9916,295,26,482,128,18442,1000,600
7252,1408,46.974,0:00:46,1,1,0.9875,41,363,142,568,20652,1000,600
7252,1408,46.974,0:00:46,1,1,0.9844,66,28,259,133,19590,1000,600
7252,1408,46.974,0:00:46,1,1,0.9809,753,28,961,132,21145,1000,600
7252,1408,46.974,0:00:46,1,1,0.9787,585,338,696,575,25978,1000,600
7252,1409,47.007,0:00:47,1,1,0.9914,295,26,482,128,18439,1000,600
7252,1409,47.007,0:00:47,1,1,0.9875,41,363,142,568,20570,1000,600
7252,1409,47.007,0:00:47,1,1,0.9869,755,26,959,129,20487,1000,600
7252,1409,47.007,0:00:47,1,1,0.9852,66,28,259,133,19511,1000,600
7252,1409,47.007,0:00:47,1,1,0.9775,584,334,693,567,25008,1000,600
7252,1410,47.041,0:00:47,1,1,0.9917,295,26,481,128,18467,1000,600
7252,1410,47.041,0:00:47,1,1,0.9873,41,363,142,568,20577,1000,600
7252,1410,47.041,0:00:47,1,1,0.9865,755,26,959,129,20488,1000,600
7252,1410,47.041,0:00:47,1,1,0.9859,66,28,259,133,19495,1000,600
7252,1410,47.041,0:00:47,1,1,0.9784,585,338,697,575,26158,1000,600
7252,1411,47.074,0:00:47,1,1,0.9916,295,26,482,128,18404,1000,600
7252,1411,47.074,0:00:47,1,1,0.9866,41,363,142,568,20580,1000,600
7252,1411,47.074,0:00:47,1,1,0.9866,755,26,959,129,20429,1000,600
7252,1411,47.074,0:00:47,1,1,0.9856,66,28,259,133,19545,1000,600
7252,1411,47.074,0:00:47,1,1,0.9789,586,338,697,575,26063,1000,600
7252,1412,47.107,0:00:47,1,1,0.9916,296,30,485,127,18125,1000,600
7252,1412,47.107,0:00:47,1,1,0.9909,754,25,943,128,19029,1000,600
7252,1412,47.107,0:00:47,1,1,0.9857,41,363,142,568,20572,1000,600
7252,1412,47.107,0:00:47,1,1,0.9842,66,23,255,132,19875,1000,600
7252,1412,47.107,0:00:47,1,1,0.9779,585,338,696,575,26166,1000,600
7252,1413,47.141,0:00:47,1,1,0.9916,296,30,485,127,18225,1000,600
7252,1413,47.141,0:00:47,1,1,0.9879,754,26,960,129,20484,1000,600
7252,1413,47.141,0:00:47,1,1,0.9864,40,363,142,568,20548,1000,600
7252,1413,47.141,0:00:47,1,1,0.9846,66,23,255,131,19878,1000,600
7252,1413,47.141,0:00:47,1,1,0.978,585,338,696,575,25991,1000,600
7252,1414,47.174,0:00:47,1,1,0.9914,296,30,485,127,18124,1000,600
7252,1414,47.174,0:00:47,1,1,0.9902,754,25,943,128,18706,1000,600
7252,1414,47.174,0:00:47,1,1,0.9866,40,363,142,568,20564,1000,600
7252,1414,47.174,0:00:47,1,1,0.9848,69,23,253,128,18902,1000,600
7252,1414,47.174,0:00:47,1,1,0.9763,585,338,696,575,26199,1000,600
7252,1415,47.208,0:00:47,1,1,0.9916,296,30,485,127,18122,1000,600
7252,1415,47.208,0:00:47,1,1,0.9896,754,25,943,128,18826,1000,600
7252,1415,47.208,0:00:47,1,1,0.9855,40,363,142,568,20560,1000,600
7252,1415,47.208,0:00:47,1,1,0.985,69,23,253,128,18866,1000,600
7252,1415,47.208,0:00:47,1,1,0.9769,585,338,697,575,26157,1000,600
7252,1416,47.241,0:00:47,1,1,0.9925,295,26,481,128,18480,1000,600
7252,1416,47.241,0:00:47,1,1,0.9883,755,26,960,129,20680,1000,600
7252,1416,47.241,0:00:47,1,1,0.9862,67,28,259,133,19331,1000,600
7252,1416,47.241,0:00:47,1,1,0.9845,40,367,142,568,20260,1000,600
7252,1416,47.241,0:00:47,1,1,0.9781,586,338,696,575,26167,1000,600
7252,1417,47.274,0:00:47,1,1,0.9923,295,26,482,128,18488,1000,600
7252,1417,47.274,0:00:47,1,1,0.9866,41,362,142,568,20448,1000,600
7252,1417,47.274,0:00:47,1,1,0.9864,67,28,259,133,19358,1000,600
7252,1417,47.274,0:00:47,1,1,0.9861,755,25,960,129,20904,1000,600
7252,1417,47.274,0:00:47,1,1,0.9759,585,339,699,575,26556,1000,600
7252,1418,47.308,0:00:47,1,1,0.9924,295,26,482,128,18495,1000,600
7252,1418,47.308,0:00:47,1,1,0.9868,756,27,959,129,20396,1000,600
7252,1418,47.308,0:00:47,1,1,0.9868,67,28,259,133,19477,1000,600
7252,1418,47.308,0:00:47,1,1,0.9864,41,362,142,568,20398,1000,600
7252,1418,47.308,0:00:47,1,1,0.9764,585,339,700,575,26821,1000,600
7252,1419,47.341,0:00:47,1,1,0.9925,295,26,482,128,18578,1000,600
7252,1419,47.341,0:00:47,1,1,0.9874,67,28,259,133,19496,1000,600
7252,1419,47.341,0:00:47,1,1,0.9872,756,26,959,129,20524,1000,600
7252,1419,47.341,0:00:47,1,1,0.986,41,362,142,568,20459,1000,600
